project_id,mp_name,district,work_type,sanction_date,sanction_amount,expenditure_to_date,start_date,expected_end_date,actual_end_date,status,months_elapsed,cost_overrun_ratio,delay_days,fund_utilization_speed,percent_spent,last_update_date,last_update_age,possible_unit_error
87059,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8706,Prasun Banerjee,HOWRAH,Normal/Others,,118971.0,999928.0,,,,Physical Inspection,0.0,8.404804532196922,0,0.0,8.404804532196922,,9999,0
87060,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87061,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87062,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87063,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87064,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87065,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87066,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87067,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87068,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87069,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8707,BRIJMOHAN AGRAWAL,RAIPUR,Normal/Others,,119126.0,500000.0,,,2025-11-10,Work Partially Completed,0.0,4.197236539462418,0,0.0,4.197236539462418,,9999,0
87070,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87071,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87072,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87073,DR. RAJESH MISHRA,SIDHI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87074,AMRARAM,SIKAR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87075,AMRARAM,SIKAR,Normal/Others,,0.0,0.0,2026-08-03,2027-08-03,,Sanctioned,0.9,0.0,0,0.0,0.0,,9999,0
87076,NIMUBEN JAYANTIBHAI BAMBHANIYA,BHAVNAGAR,Normal/Others,,0.0,0.0,2026-08-07,2027-08-07,,Sanctioned,0.7666666666666667,0.0,0,0.0,0.0,,9999,0
87077,Mansukhbhai Dhanjibhai Vasava,BHARUCH,Normal/Others,,0.0,0.0,2026-08-12,2027-08-12,,Sanctioned,0.6,0.0,0,0.0,0.0,,9999,0
87078,Mansukhbhai Dhanjibhai Vasava,BHARUCH,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87079,Mansukhbhai Dhanjibhai Vasava,BHARUCH,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8708,Faggan Singh Kulaste,MANDLA(ST),Normal/Others,,119126.0,300000.0,,,,Work Partially Completed,0.0,2.518341923677451,0,0.0,2.518341923677451,,9999,0
87080,Mansukhbhai Dhanjibhai Vasava,BHARUCH,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87081,Mansukhbhai Dhanjibhai Vasava,BHARUCH,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87082,RAM PRASAD CHAUDHARY,BASTI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87083,RAM PRASAD CHAUDHARY,BASTI,Normal/Others,,0.0,0.0,2026-07-07,2027-07-07,,Sanctioned,1.8,0.0,0,0.0,0.0,,9999,0
87084,SATPAL BRAHAMCHARI,SONEPAT,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87085,RAM PRASAD CHAUDHARY,BASTI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87086,RAM PRASAD CHAUDHARY,BASTI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87087,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87088,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87089,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8709,S. Jagathrakshakan,ARAKKONAM,Normal/Others,,119126.0,647735.0,,,2025-07-03,Work Partially Completed,0.0,5.437394019777378,0,0.0,5.437394019777378,,9999,0
87090,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87091,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87092,ANANTA NAYAK,KEONJHAR(ST),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87093,Shri Arjun Ram Meghwal,BIKANER(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87094,ALOK SHARMA,BHOPAL,Trust and Society,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87095,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87096,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87097,ALOK SHARMA,BHOPAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87098,KOTA SRINIVAS POOJARY,UDUPI CHIKMAGALUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87099,VIVEK THAKUR,NAWADA,Repair and Renovation,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
871,PRIYA SAROJ,MACHHLISHAHR(SC),Normal/Others,,1500000.0,20879.0,,,,Work Completed,0.0,0.013919333333333334,0,0.0,0.013919333333333334,,9999,0
8710,Amol Ramsing Kolhe,SHIRUR,Normal/Others,,119126.0,1000000.0,,,2025-07-08,Work Partially Completed,0.0,8.394473078924836,0,0.0,8.394473078924836,,9999,0
87100,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87101,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87102,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87103,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87104,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87105,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87106,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87107,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87108,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87109,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8711,Arvind Dharmapuri,NIZAMABAD,Normal/Others,,118971.0,400000.0,,,,Physical Inspection,0.0,3.3621638886787535,0,0.0,3.3621638886787535,,9999,0
87110,AMAR SHARADRAO KALE,WARDHA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87111,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87112,AMAR SHARADRAO KALE,WARDHA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87113,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87114,Smt Aparajita Sarangi,BHUBANESWAR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87115,Smt Aparajita Sarangi,BHUBANESWAR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87116,AMAR SHARADRAO KALE,WARDHA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87117,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87118,AMAR SHARADRAO KALE,WARDHA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87119,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8712,KRISHNA DEVI SHIVSHANKER PATEL,BANDA,Normal/Others,,100000.0,232198.0,2025-05-07,2026-05-07,2025-12-12,Work Completed,16.0,2.32198,-146,14512.375,2.32198,,9999,0
87120,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87121,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87122,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87123,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87124,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87125,BHOJRAJ NAG,KANKER(ST),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87126,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87127,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87128,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87129,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
8713,KRISHNA DEVI SHIVSHANKER PATEL,BANDA,Normal/Others,,449714.0,232198.0,,,2025-12-12,Physical Inspection,0.0,0.5163237079566124,0,0.0,0.5163237079566124,,9999,0
87130,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87131,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-03,2027-07-03,,Sanctioned,1.9333333333333333,0.0,0,0.0,0.0,,9999,0
87132,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
87133,KONDA VISHWESHWAR REDDY,CHELVELLA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
87134,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,CHANDRAPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87135,Shri Karti P Chidambaram,SIVAGANGA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87136,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,CHANDRAPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87137,Jitendra Singh,UDHAMPUR,Normal/Others,,0.0,0.0,2026-08-07,2027-08-07,,Sanctioned,0.7666666666666667,0.0,0,0.0,0.0,,9999,0
87138,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,CHANDRAPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87139,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,CHANDRAPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8714,Andimuthu Raja,NILGIRIS(SC),Normal/Others,,300000.0,700000.0,2025-03-05,2026-03-05,,Sanction,18.1,2.3333333333333335,0,38674.033149171264,2.3333333333333335,,9999,0
87140,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,CHANDRAPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87141,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87142,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87143,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87144,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87145,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87146,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87147,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87148,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87149,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8715,Vijay Kumar Dubey,KUSHI NAGAR,Normal/Others,,449714.0,1095904.0,,,2026-01-08,Physical Inspection,0.0,2.436891001836723,0,0.0,2.436891001836723,,9999,0
87150,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87151,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87152,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87153,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87154,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87155,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87156,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87157,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87158,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87159,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8716,Vijay Kumar Dubey,KUSHI NAGAR,Normal/Others,,100000.0,898800.0,2025-05-07,2026-05-07,2026-01-08,Work Completed,16.0,8.988,-119,56175.0,8.988,,9999,0
87160,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87161,SURESH GOPI,THRISSUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87162,SURESH GOPI,THRISSUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87163,SURESH GOPI,THRISSUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87164,SURESH GOPI,THRISSUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87165,SURESH GOPI,THRISSUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87166,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87167,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87168,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87169,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8717,BASAVARAJ BOMMAI,HAVERI,Normal/Others,,100000.0,500000.0,2025-05-07,2026-05-07,,Work Completed,16.0,5.0,0,31250.0,5.0,,9999,0
87170,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87171,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87172,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87173,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87174,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87175,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87176,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87177,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87178,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87179,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8718,Parvatagouda Chandanagouda Gaddigoudar,BAGALKOT,Trust and Society,,500000.0,500000.0,,,2025-10-06,Physical Inspection,0.0,1.0,0,0.0,1.0,,9999,0
87180,ANAND KUMAR,BAHRAICH(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87181,DR C N MANJUNATH,BANGALORE RURAL,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87182,JAGADISH SHETTAR,BELGAUM,Trust and Society,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87183,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87184,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87185,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87186,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87187,Shri Arjun Ram Meghwal,BIKANER(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87188,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
87189,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
8719,RAJ BHUSHAN CHOUDHARY,MUZAFFARPUR,Normal/Others,,500000.0,1322137.0,2025-01-02,2026-01-02,2025-07-12,Vendor Identification,20.166666666666668,2.644274,-174,65560.5123966942,2.644274,,9999,0
87190,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87191,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87192,ARUN BHARTI,JAMUI(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87193,BALYA MAMA SURESH GOPINATH MHATRE,BHIWANDI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87194,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,2026-07-04,2027-07-04,,Sanctioned,1.9,0.0,0,0.0,0.0,,9999,0
87195,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87196,ARUN BHARTI,JAMUI(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87197,SANJNA JATAV,BHARATPUR(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87198,ARUN BHARTI,JAMUI(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87199,BALYA MAMA SURESH GOPINATH MHATRE,BHIWANDI,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
872,PRIYA SAROJ,MACHHLISHAHR(SC),Normal/Others,,190546.0,41756.0,,,,Vendor Identification,0.0,0.21913868567170133,0,0.0,0.21913868567170133,,9999,0
8720,DEVESH SHAKYA,ETAH,Normal/Others,,100000.0,240621.0,2025-05-07,2026-05-07,2025-09-10,Work Completed,16.0,2.40621,-239,15038.8125,2.40621,,9999,0
87200,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87201,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87202,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87203,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87204,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87205,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87206,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87207,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87208,VIVEK THAKUR,NAWADA,Repair and Renovation,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87209,ARUN BHARTI,JAMUI(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
8721,Parvatagouda Chandanagouda Gaddigoudar,BAGALKOT,Normal/Others,,118971.0,500000.0,,,,Physical Inspection,0.0,4.202704860848442,0,0.0,4.202704860848442,,9999,0
87210,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87211,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87212,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87213,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87214,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87215,VIVEK THAKUR,NAWADA,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87216,BALYA MAMA SURESH GOPINATH MHATRE,BHIWANDI,Repair and Renovation,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87217,SANJNA JATAV,BHARATPUR(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87218,SANJNA JATAV,BHARATPUR(SC),Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
87219,Jitendra Singh,UDHAMPUR,Normal/Others,,0.0,0.0,,,,Sanctioned,0.0,0.0,0,0.0,0.0,,9999,0
