project_id,anomaly_score,is_flagged
"WS/ MP005/2025-2026/203745-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/ MP005/2025-2026/203747-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06918689433753178,False
"WS/ MP005/2025-2026/203748-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06873757145445553,False
"WS/ MP005/2025-2026/203749-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10541449960855104,False
"WS/ MP005/2025-2026/204091-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/ MP005/2025-2026/204102-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09306066807465568,False
"WS/ MP005/2025-2026/204103-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09064616600451603,False
"WS/ MP005/2025-2026/204104-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07076008575888576,False
"WS/ MP005/2025-2026/204105-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06918689433753178,False
"WS/ MP005/2025-2026/204106-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08402584004318109,False
"WS/ MP005/2025-2026/204107-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07076008575888576,False
"WS/ MP005/2025-2026/204108-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06918689433753178,False
"WS/ MP005/2025-2026/204109-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09306066807465568,False
"WS/ MP005/2025-2026/204110-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/ MP005/2025-2026/204111-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09306066807465568,False
"WS/ MP005/2025-2026/204112-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09002828862425777,False
"WS/ MP005/2025-2026/204113-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09019756381394595,False
"WS/ MP005/2025-2026/204114-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09769058916190099,False
"WS/ MP005/2025-2026/204115-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10267284537626287,False
"WS/ MP005/2025-2026/204116-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09769058916190099,False
"WS/ MP005/2025-2026/204117-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07638804206033695,False
WS/ MP005/2025-2026/204125-Installing tube-wells and borewells,0.08417882230294832,False
"WS/ MP005/2025-2026/205420-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09308232446428,False
"WS/ MP005/2025-2026/205421-Construction of roads, link roads, pathways or any other road with or without drainage system",0.0811044654888689,False
"WS/ MP005/2025-2026/208502-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10619121798226777,False
"WS/ MP005/2025-2026/208503-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09745051321782022,False
WS/ MP005/2025-2026/210201-Construction of additional rooms and halls in the existing public and community building,0.06350125784809357,False
WS/ MP005/2025-2026/210204-Installing tube-wells and borewells,0.08417882230294832,False
"WS/ MP005/2025-2026/210205-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10619121798226777,False
WS/ MP005/2025-2026/211456-Construction of night shelters for homeless,0.09054980380064936,False
"WS/ MP005/2025-2026/211698-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08505504753691617,False
WS/ MP005/2025-2026/211700-Installing tube-wells and borewells,0.07797986747083935,False
"WS/ MP005/2025-2026/211701-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08301561885390923,False
WS/ MP005/2025-2026/212638-Installing tube-wells and borewells,0.08417882230294832,False
"WS/ MP005/2025-2026/216775-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06700423251519577,False
"WS/ MP005/2025-2026/216776-Construction of roads, link roads, pathways or any other road with or without drainage system",0.06700423251519577,False
"WS/ MP005/2025-2026/216777-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07797986747083935,False
WS/ MP005/2025-2026/216778-Installing tube-wells and borewells,0.099758227626777,False
"WS/ MP005/2025-2026/216780-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10003307983003451,False
WS/ MP005/2025-2026/216781-Installing tube-wells and borewells,0.10598929329638263,False
WS/ MP005/2025-2026/216783-Installing tube-wells and borewells,0.11009699445189586,False
"WS/ MP005/2025-2026/216784-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10003307983003451,False
"WS/ MP005/2025-2026/216785-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07233974644378799,False
WS/ MP005/2025-2026/216786-Installing tube-wells and borewells,0.10517726927165555,False
"WS/ MP005/2025-2026/216787-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09843714794722419,False
"WS/ MP005/2025-2026/216788-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10108309712781915,False
"WS/ MP005/2025-2026/216789-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/ MP005/2025-2026/216798-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09940203957849497,False
"WS/ MP005/2025-2026/216803-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/ MP005/2025-2026/216815-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
WS/ MP005/2025-2026/219335-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
"WS/ MP005/2025-2026/219336-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10274391000360905,False
"WS/ MP005/2025-2026/219337-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09488367489445226,False
"WS/ MP005/2025-2026/219338-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09488367489445226,False
WS/ MP005/2025-2026/219339-Providing supply pipelines for drinking water,0.09583023500803922,False
"WS/ MP005/2025-2026/219340-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10598929329638263,False
WS/ MP005/2025-2026/219341-Installing tube-wells and borewells,0.07233974644378799,False
WS/ MP005/2025-2026/219342-Installing tube-wells and borewells,0.07233974644378799,False
"WS/ MP005/2025-2026/219343-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10003307983003451,False
"WS/ MP005/2025-2026/221663-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",0.08417882230294832,False
"WS/ MP005/2025-2026/221689-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10231653574488164,False
